caseid,time,activity
372,21045,join_queue
373,21055,arrival
373,21055,join_queue
374,21058,arrival
374,21058,join_queue
375,21105,arrival
375,21105,join_queue
376,21135,arrival
376,21135,join_queue
368,21158,end_service
371,21158,begin_service
377,21181,arrival
377,21181,join_queue
369,21184,end_service
372,21184,begin_service
371,21218,end_service
373,21218,begin_service
378,21236,arrival
378,21236,join_queue
379,21276,arrival
379,21276,join_queue
373,21278,end_service
374,21278,begin_service
380,21282,arrival
380,21282,join_queue
381,21313,arrival
381,21313,join_queue
372,21327,end_service
375,21327,begin_service
370,21331,end_service
376,21331,begin_service
374,21338,end_service
377,21338,begin_service
375,21387,end_service
378,21387,begin_service
376,21391,end_service
379,21391,begin_service
382,21395,arrival
382,21395,join_queue
377,21398,end_service
380,21398,begin_service
378,21447,end_service
381,21447,begin_service
380,21458,end_service
382,21458,begin_service
383,21484,arrival
383,21484,join_queue
382,21518,end_service
383,21518,begin_service
384,21537,arrival
384,21537,join_queue
379,21557,end_service
384,21557,begin_service
385,21564,arrival
385,21564,join_queue
383,21578,end_service
385,21578,begin_service
386,21603,arrival
386,21603,join_queue
387,21617,arrival
387,21617,join_queue
384,21636,end_service
386,21636,begin_service
388,21647,arrival
388,21647,join_queue
385,21672,end_service
387,21672,begin_service
389,21718,arrival
389,21718,join_queue
390,21743,arrival
390,21743,join_queue
381,21747,end_service
388,21747,begin_service
388,21807,end_service
389,21807,begin_service
386,21823,end_service
390,21823,begin_service
391,21839,arrival
391,21839,join_queue
392,21865,arrival
392,21865,join_queue
393,21866,arrival
393,21866,join_queue
389,21867,end_service
391,21867,begin_service
387,21869,end_service
392,21869,begin_service
392,21929,end_service
393,21929,begin_service
394,21933,arrival
394,21933,join_queue
395,21935,arrival
395,21935,join_queue
396,22005,arrival
396,22005,join_queue
393,22012,end_service
394,22012,begin_service
397,22047,arrival
397,22047,join_queue
398,22049,arrival
398,22049,join_queue
394,22091,end_service
395,22091,begin_service
390,22123,end_service
396,22123,begin_service
391,22167,end_service
397,22167,begin_service
397,22227,end_service
398,22227,begin_service
396,22242,end_service
398,22309,end_service
395,22391,end_service
399,22442,arrival
399,22442,join_queue
399,22442,begin_service
400,22484,arrival
400,22484,join_queue
400,22484,begin_service
401,22492,arrival
401,22492,join_queue
401,22492,begin_service
402,22631,arrival
402,22631,join_queue
403,22664,arrival
403,22664,join_queue
399,22670,end_service
402,22670,begin_service
404,22708,arrival
404,22708,join_queue
400,22716,end_service
403,22716,begin_service
405,22721,arrival
405,22721,join_queue
402,22747,end_service
404,22747,begin_service
401,22776,end_service
405,22776,begin_service
406,22781,arrival
406,22781,join_queue
407,22791,arrival
407,22791,join_queue
408,22794,arrival
408,22794,join_queue
409,22797,arrival
409,22797,join_queue
410,22801,arrival
410,22801,join_queue
404,22807,end_service
406,22807,begin_service
411,22818,arrival
411,22818,join_queue
406,22867,end_service
407,22867,begin_service
412,22877,arrival
412,22877,join_queue
403,22902,end_service
408,22902,begin_service
405,22948,end_service
409,22948,begin_service
413,22955,arrival
413,22955,join_queue
408,22962,end_service
410,22962,begin_service
409,23008,end_service
411,23008,begin_service
410,23060,end_service
412,23060,begin_service
411,23098,end_service
413,23098,begin_service
414,23128,arrival
414,23128,join_queue
407,23130,end_service
414,23130,begin_service
415,23175,arrival
415,23175,join_queue
416,23179,arrival
416,23179,join_queue
412,23186,end_service
415,23186,begin_service
414,23190,end_service
416,23190,begin_service
413,23205,end_service
417,23332,arrival
417,23332,join_queue
417,23332,begin_service
418,23349,arrival
418,23349,join_queue
417,23392,end_service
418,23392,begin_service
419,23401,arrival
419,23401,join_queue
415,23420,end_service
419,23420,begin_service
418,23452,end_service
416,23490,end_service
420,23500,arrival
420,23500,join_queue
420,23500,begin_service
419,23534,end_service
420,23565,end_service
421,23652,arrival
421,23652,join_queue
421,23652,begin_service
422,23712,arrival
421,23712,end_service
422,23712,join_queue
422,23712,begin_service
422,23772,end_service
423,23779,arrival
423,23779,join_queue
423,23779,begin_service
424,23905,arrival
424,23905,join_queue
424,23905,begin_service
425,23911,arrival
425,23911,join_queue
425,23911,begin_service
426,23962,arrival
426,23962,join_queue
424,23965,end_service
426,23965,begin_service
425,23971,end_service
427,24036,arrival
427,24036,join_queue
427,24036,begin_service
428,24069,arrival
428,24069,join_queue
429,24072,arrival
429,24072,join_queue
423,24079,end_service
428,24079,begin_service
427,24096,end_service
429,24096,begin_service
430,24105,arrival
430,24105,join_queue
431,24125,arrival
431,24125,join_queue
429,24156,end_service
430,24156,begin_service
428,24174,end_service
431,24174,begin_service
432,24198,arrival
432,24198,join_queue
430,24216,end_service
432,24216,begin_service
433,24222,arrival
433,24222,join_queue
426,24228,end_service
433,24228,begin_service
434,24256,arrival
434,24256,join_queue
435,24291,arrival
435,24291,join_queue
436,24331,arrival
436,24331,join_queue
433,24337,end_service
434,24337,begin_service
432,24372,end_service
435,24372,begin_service
434,24413,end_service
436,24413,begin_service
437,24414,arrival
437,24414,join_queue
436,24473,end_service
437,24473,begin_service
431,24474,end_service
438,24484,arrival
438,24484,join_queue
438,24484,begin_service
437,24533,end_service
438,24544,end_service
435,24584,end_service
439,24622,arrival
439,24622,join_queue
439,24622,begin_service
440,24651,arrival
440,24651,join_queue
440,24651,begin_service
440,24711,end_service
441,24740,arrival
441,24740,join_queue
441,24740,begin_service
442,24759,arrival
442,24759,join_queue
442,24759,begin_service
443,24848,arrival
443,24848,join_queue
439,24861,end_service
443,24861,begin_service
444,24880,arrival
444,24880,join_queue
445,24886,arrival
445,24886,join_queue
442,24906,end_service
444,24906,begin_service
443,24921,end_service
445,24921,begin_service
446,24940,arrival
446,24940,join_queue
447,24992,arrival
447,24992,join_queue
445,25008,end_service
446,25008,begin_service
441,25040,end_service
447,25040,begin_service
444,25064,end_service
446,25068,end_service
448,25087,arrival
448,25087,join_queue
448,25087,begin_service
448,25147,end_service
449,25150,arrival
449,25150,join_queue
449,25150,begin_service
447,25176,end_service
450,25364,arrival
450,25364,join_queue
450,25364,begin_service
449,25386,end_service
451,25419,arrival
451,25419,join_queue
451,25419,begin_service
450,25458,end_service
451,25499,end_service
452,25554,arrival
452,25554,join_queue
452,25554,begin_service
453,25615,arrival
453,25615,join_queue
453,25615,begin_service
453,25675,end_service
452,25707,end_service
454,25812,arrival
454,25812,join_queue
454,25812,begin_service
455,25887,arrival
455,25887,join_queue
455,25887,begin_service
455,25947,end_service
456,26018,arrival
456,26018,join_queue
456,26018,begin_service
454,26050,end_service
457,26092,arrival
457,26092,join_queue
457,26092,begin_service
456,26095,end_service
458,26116,arrival
458,26116,join_queue
458,26116,begin_service
459,26167,arrival
459,26167,join_queue
459,26167,begin_service
458,26176,end_service
457,26181,end_service
459,26227,end_service
460,26254,arrival
460,26254,join_queue
460,26254,begin_service
461,26274,arrival
461,26274,join_queue
461,26274,begin_service
462,26337,arrival
462,26337,join_queue
462,26337,begin_service
461,26358,end_service
463,26361,arrival
463,26361,join_queue
463,26361,begin_service
462,26403,end_service
460,26418,end_service
464,26484,arrival
464,26484,join_queue
464,26484,begin_service
465,26498,arrival
465,26498,join_queue
465,26498,begin_service
463,26587,end_service
466,26594,arrival
466,26594,join_queue
466,26594,begin_service
467,26651,arrival
467,26651,join_queue
465,26692,end_service
467,26692,begin_service
466,26697,end_service
464,26712,end_service
468,26721,arrival
468,26721,join_queue
468,26721,begin_service
469,26723,arrival
469,26723,join_queue
469,26723,begin_service
467,26752,end_service
470,26759,arrival
470,26759,join_queue
470,26759,begin_service
471,26796,arrival
471,26796,join_queue
470,26819,end_service
471,26819,begin_service
472,26861,arrival
472,26861,join_queue
473,26862,arrival
473,26862,join_queue
468,26866,end_service
472,26866,begin_service
469,26891,end_service
473,26891,begin_service
472,26926,end_service
471,26981,end_service
474,27025,arrival
474,27025,join_queue
474,27025,begin_service
473,27051,end_service
475,27052,arrival
475,27052,join_queue
475,27052,begin_service
474,27085,end_service
475,27112,end_service
476,27133,arrival
476,27133,join_queue
476,27133,begin_service
477,27135,arrival
477,27135,join_queue
477,27135,begin_service
476,27193,end_service
478,27242,arrival
478,27242,join_queue
478,27242,begin_service
479,27245,arrival
479,27245,join_queue
479,27245,begin_service
480,27291,arrival
480,27291,join_queue
478,27302,end_service
480,27302,begin_service
477,27391,end_service
481,27395,arrival
481,27395,join_queue
481,27395,begin_service
479,27400,end_service
482,27468,arrival
482,27468,join_queue
482,27468,begin_service
482,27528,end_service
481,27540,end_service
483,27546,arrival
483,27546,join_queue
483,27546,begin_service
480,27602,end_service
483,27606,end_service
484,27629,arrival
484,27629,join_queue
484,27629,begin_service
484,27689,end_service
485,27743,arrival
485,27743,join_queue
485,27743,begin_service
486,27800,arrival
486,27800,join_queue
486,27800,begin_service
485,27803,end_service
487,27855,arrival
487,27855,join_queue
487,27855,begin_service
486,27860,end_service
487,27960,end_service
488,27973,arrival
488,27973,join_queue
488,27973,begin_service
489,27987,arrival
489,27987,join_queue
489,27987,begin_service
490,28016,arrival
490,28016,join_queue
490,28016,begin_service
491,28023,arrival
491,28023,join_queue
488,28033,end_service
491,28033,begin_service
491,28093,end_service
489,28158,end_service
492,28158,arrival
492,28158,join_queue
492,28158,begin_service
492,28247,end_service
490,28316,end_service
493,28397,arrival
493,28397,join_queue
493,28397,begin_service
493,28573,end_service
494,28690,arrival
494,28690,join_queue
494,28690,begin_service
495,28708,arrival
495,28708,join_queue
495,28708,begin_service
495,28768,end_service
496,28834,arrival
496,28834,join_queue
496,28834,begin_service
497,28867,arrival
497,28867,join_queue
497,28867,begin_service
498,28893,arrival
498,28893,join_queue
496,28894,end_service
498,28894,begin_service
494,28947,end_service
498,28954,end_service
499,28975,arrival
499,28975,join_queue
499,28975,begin_service
500,29010,arrival
500,29010,join_queue
500,29010,begin_service
497,29019,end_service
501,29038,arrival
501,29038,join_queue
501,29038,begin_service
501,29098,end_service
502,29155,arrival
502,29155,join_queue
502,29155,begin_service
499,29156,end_service
500,29173,end_service
502,29268,end_service
503,29270,arrival
503,29270,join_queue
503,29270,begin_service
504,29279,arrival
504,29279,join_queue
504,29279,begin_service
505,29288,arrival
505,29288,join_queue
505,29288,begin_service
503,29334,end_service
504,29339,end_service
505,29348,end_service
506,29464,arrival
506,29464,join_queue
506,29464,begin_service
507,29476,arrival
507,29476,join_queue
507,29476,begin_service
506,29524,end_service
508,29538,arrival
508,29538,join_queue
508,29538,begin_service
508,29598,end_service
509,29692,arrival
509,29692,join_queue
510,29692,arrival
509,29692,begin_service
510,29692,join_queue
510,29692,begin_service
510,29752,end_service
507,29776,end_service
511,29805,arrival
511,29805,join_queue
511,29805,begin_service
512,29812,arrival
512,29812,join_queue
512,29812,begin_service
513,29823,arrival
513,29823,join_queue
514,29834,arrival
514,29834,join_queue
512,29894,end_service
513,29894,begin_service
515,29950,arrival
515,29950,join_queue
513,29954,end_service
514,29954,begin_service
516,29969,arrival
516,29969,join_queue
509,29992,end_service
515,29992,begin_service
517,30000,arrival
517,30000,join_queue
514,30014,end_service
516,30014,begin_service
511,30063,end_service
517,30063,begin_service
518,30065,arrival
518,30065,join_queue
515,30092,end_service
518,30092,begin_service
519,30095,arrival
519,30095,join_queue
516,30120,end_service
519,30120,begin_service
517,30123,end_service
520,30147,arrival
520,30147,join_queue
520,30147,begin_service
521,30149,arrival
521,30149,join_queue
522,30150,arrival
522,30150,join_queue
518,30152,end_service
521,30152,begin_service
523,30185,arrival
523,30185,join_queue
520,30207,end_service
522,30207,begin_service
524,30211,arrival
524,30211,join_queue
525,30219,arrival
525,30219,join_queue
521,30235,end_service
523,30235,begin_service
526,30248,arrival
526,30248,join_queue
527,30255,arrival
527,30255,join_queue
522,30267,end_service
524,30267,begin_service
519,30269,end_service
525,30269,begin_service
528,30299,arrival
528,30299,join_queue
524,30327,end_service
526,30327,begin_service
525,30329,end_service
527,30329,begin_service
523,30340,end_service
528,30340,begin_service
529,30369,arrival
529,30369,join_queue
526,30387,end_service
529,30387,begin_service
527,30389,end_service
528,30400,end_service
530,30457,arrival
530,30457,join_queue
530,30457,begin_service
529,30473,end_service
531,30473,arrival
531,30473,join_queue
531,30473,begin_service
531,30533,end_service
532,30578,arrival
532,30578,join_queue
532,30578,begin_service
533,30603,arrival
533,30603,join_queue
533,30603,begin_service
534,30629,arrival
534,30629,join_queue
532,30638,end_service
534,30638,begin_service
533,30663,end_service
535,30686,arrival
535,30686,join_queue
535,30686,begin_service
535,30746,end_service
530,30757,end_service
536,30786,arrival
536,30786,join_queue
536,30786,begin_service
534,30787,end_service
537,30817,arrival
537,30817,join_queue
537,30817,begin_service
537,30877,end_service
538,30915,arrival
538,30915,join_queue
538,30915,begin_service
536,30953,end_service
538,30975,end_service
539,31052,arrival
539,31052,join_queue
539,31052,begin_service
540,31064,arrival
540,31064,join_queue
540,31064,begin_service
541,31071,arrival
541,31071,join_queue
541,31071,begin_service
542,31096,arrival
542,31096,join_queue
543,31127,arrival
543,31127,join_queue
540,31186,end_service
542,31186,begin_service
542,31246,end_service
543,31246,begin_service
544,31249,arrival
544,31249,join_queue
541,31291,end_service
544,31291,begin_service
545,31348,arrival
545,31348,join_queue
539,31352,end_service
545,31352,begin_service
544,31363,end_service
546,31405,arrival
546,31405,join_queue
546,31405,begin_service
547,31442,arrival
547,31442,join_queue
548,31463,arrival
548,31463,join_queue
545,31519,end_service
547,31519,begin_service
543,31546,end_service
548,31546,begin_service
549,31601,arrival
549,31601,join_queue
547,31605,end_service
549,31605,begin_service
550,31624,arrival
550,31624,join_queue
551,31639,arrival
551,31639,join_queue
548,31640,end_service
550,31640,begin_service
546,31647,end_service
551,31647,begin_service
549,31665,end_service
551,31707,end_service
550,31759,end_service
552,31777,arrival
552,31777,join_queue
552,31777,begin_service
553,31778,arrival
553,31778,join_queue
553,31778,begin_service
554,31792,arrival
554,31792,join_queue
554,31792,begin_service
555,31825,arrival
555,31825,join_queue
552,31837,end_service
555,31837,begin_service
554,31852,end_service
556,31891,arrival
556,31891,join_queue
556,31891,begin_service
557,31892,arrival
557,31892,join_queue
558,31908,arrival
558,31908,join_queue
559,31922,arrival
559,31922,join_queue
556,31980,end_service
557,31980,begin_service
553,31981,end_service
558,31981,begin_service
560,32021,arrival
560,32021,join_queue
555,32026,end_service
559,32026,begin_service
559,32128,end_service
560,32128,begin_service
557,32139,end_service
561,32181,arrival
561,32181,join_queue
561,32181,begin_service
560,32188,end_service
558,32195,end_service
562,32209,arrival
562,32209,join_queue
562,32209,begin_service
562,32269,end_service
561,32271,end_service
563,32294,arrival
563,32294,join_queue
563,32294,begin_service
564,32295,arrival
564,32295,join_queue
564,32295,begin_service
563,32354,end_service
564,32438,end_service
565,32465,arrival
565,32465,join_queue
565,32465,begin_service
566,32514,arrival
566,32514,join_queue
566,32514,begin_service
565,32525,end_service
567,32527,arrival
567,32527,join_queue
567,32527,begin_service
567,32620,end_service
568,32623,arrival
568,32623,join_queue
568,32623,begin_service
569,32651,arrival
569,32651,join_queue
569,32651,begin_service
569,32737,end_service
570,32750,arrival
570,32750,join_queue
570,32750,begin_service
566,32814,end_service
571,32814,arrival
571,32814,join_queue
571,32814,begin_service
572,32816,arrival
572,32816,join_queue
573,32858,arrival
573,32858,join_queue
570,32870,end_service
572,32870,begin_service
571,32874,end_service
573,32874,begin_service
568,32923,end_service
573,32934,end_service
572,32942,end_service
574,33032,arrival
574,33032,join_queue
574,33032,begin_service
574,33174,end_service
575,33469,arrival
575,33469,join_queue
575,33469,begin_service
575,33529,end_service
576,33549,arrival
576,33549,join_queue
576,33549,begin_service
577,33640,arrival
577,33640,join_queue
577,33640,begin_service
576,33849,end_service
578,33881,arrival
578,33881,join_queue
578,33881,begin_service
577,33940,end_service
579,33970,arrival
579,33970,join_queue
579,33970,begin_service
579,34030,end_service
578,34072,end_service
580,34074,arrival
580,34074,join_queue
580,34074,begin_service
581,34123,arrival
581,34123,join_queue
581,34123,begin_service
582,34138,arrival
582,34138,join_queue
582,34138,begin_service
580,34149,end_service
583,34177,arrival
583,34177,join_queue
583,34177,begin_service
584,34194,arrival
584,34194,join_queue
582,34198,end_service
584,34198,begin_service
585,34218,arrival
585,34218,join_queue
583,34237,end_service
585,34237,begin_service
584,34258,end_service
586,34335,arrival
586,34335,join_queue
586,34335,begin_service
585,34340,end_service
587,34370,arrival
587,34370,join_queue
587,34370,begin_service
586,34395,end_service
581,34423,end_service
588,34428,arrival
588,34428,join_queue
588,34428,begin_service
587,34430,end_service
589,34476,arrival
589,34476,join_queue
589,34476,begin_service
590,34485,arrival
590,34485,join_queue
590,34485,begin_service
588,34533,end_service
589,34536,end_service
590,34552,end_service
591,34556,arrival
591,34556,join_queue
591,34556,begin_service
592,34605,arrival
592,34605,join_queue
592,34605,begin_service
591,34639,end_service
593,34658,arrival
593,34658,join_queue
593,34658,begin_service
594,34659,arrival
594,34659,join_queue
594,34659,begin_service
592,34665,end_service
595,34684,arrival
595,34684,join_queue
595,34684,begin_service
596,34693,arrival
596,34693,join_queue
597,34714,arrival
597,34714,join_queue
593,34724,end_service
596,34724,begin_service
594,34729,end_service
597,34729,begin_service
595,34767,end_service
596,34784,end_service
597,34789,end_service
598,34793,arrival
598,34793,join_queue
598,34793,begin_service
599,34835,arrival
599,34835,join_queue
599,34835,begin_service
600,34896,arrival
600,34896,join_queue
600,34896,begin_service
601,34931,arrival
601,34931,join_queue
600,34956,end_service
601,34956,begin_service
598,34980,end_service
602,35008,arrival
602,35008,join_queue
602,35008,begin_service
603,35043,arrival
603,35043,join_queue
599,35057,end_service
603,35057,begin_service
602,35068,end_service
601,35092,end_service
603,35122,end_service
604,35175,arrival
604,35175,join_queue
604,35175,begin_service
605,35235,arrival
604,35235,end_service
605,35235,join_queue
605,35235,begin_service
605,35443,end_service
606,35548,arrival
606,35548,join_queue
606,35548,begin_service
607,35593,arrival
607,35593,join_queue
607,35593,begin_service
606,35608,end_service
608,35650,arrival
608,35650,join_queue
608,35650,begin_service
607,35653,end_service
609,35684,arrival
609,35684,join_queue
609,35684,begin_service
610,35735,arrival
610,35735,join_queue
610,35735,begin_service
609,35744,end_service
611,35801,arrival
611,35801,join_queue
611,35801,begin_service
611,35861,end_service
608,35950,end_service
612,35955,arrival
612,35955,join_queue
612,35955,begin_service
613,35970,arrival
613,35970,join_queue
613,35970,begin_service
